machine_id,timestamp,temperature,vibration,pressure,status_code
M005,2024-05-13T11:10:53Z,79.9,0.09,101.9,AOK
M007,2024-05-13T11:10:56Z,66.4,0.05,100.3,AOK
M001,2024-05-13T11:11:01Z,69.8,0.03,99.8,AOK
M010,2024-05-13T11:11:05Z,79.2,0.05,98.3,AOK
M007,2024-05-13T11:11:08Z,93.4,0.11,100.2,WARN
M007,2024-05-13T11:11:14Z,72.8,0.1,105.9,WARN
M007,2024-05-13T11:11:27Z,68.4,0.11,101.0,AOK
M008,2024-05-13T11:11:39Z,75.4,0.56,99.0,WARN
M005,2024-05-13T11:11:50Z,75.5,0.18,98.1,AOK
M008,2024-05-13T11:11:58Z,74.9,0.14,99.4,AOK
M007,2024-05-13T11:12:03Z,92.4,0.16,99.7,WARN
M008,2024-05-13T11:12:17Z,94.4,0.16,99.3,WARN
M006,2024-05-13T11:12:26Z,65.0,0.04,101.8,AOK
M008,2024-05-13T11:12:30Z,75.3,0.15,100.2,AOK
M002,2024-05-13T11:12:44Z,68.8,0.03,99.0,AOK
M006,2024-05-13T11:12:46Z,67.9,0.01,101.9,AOK
M004,2024-05-13T11:12:47Z,68.8,0.04,101.2,AOK
M010,2024-05-13T11:12:50Z,71.9,0.07,99.4,AOK
M008,2024-05-13T11:12:59Z,79.0,0.14,98.6,AOK
M006,2024-05-13T11:13:11Z,66.9,0.14,101.7,AOK
M002,2024-05-13T11:13:18Z,72.1,0.04,100.0,AOK
M008,2024-05-13T11:13:21Z,77.1,0.11,101.7,AOK
M003,2024-05-13T11:13:37Z,79.1,0.04,100.3,AOK
M003,2024-05-13T11:13:50Z,74.7,0.07,101.6,AOK
M010,2024-05-13T11:13:54Z,88.9,0.19,101.0,WARN
M001,2024-05-13T11:14:06Z,73.1,0.09,100.4,AOK
M003,2024-05-13T11:14:13Z,68.2,0.2,98.5,AOK
M006,2024-05-13T11:14:24Z,73.8,0.03,101.1,AOK
M002,2024-05-13T11:14:30Z,71.7,0.05,98.9,AOK
M010,2024-05-13T11:14:32Z,65.2,0.16,101.3,AOK
M008,2024-05-13T11:14:37Z,88.7,0.09,99.7,WARN
M009,2024-05-13T11:14:51Z,65.6,0.16,101.0,AOK
M009,2024-05-13T11:14:57Z,72.5,0.08,100.3,AOK
M005,2024-05-13T11:15:05Z,68.2,0.13,100.2,AOK
M003,2024-05-13T11:15:21Z,67.7,0.13,99.5,AOK
M008,2024-05-13T11:15:26Z,78.0,0.08,99.6,AOK
M009,2024-05-13T11:15:38Z,71.5,0.18,98.5,AOK
M004,2024-05-13T11:15:50Z,66.0,0.02,99.8,AOK
M009,2024-05-13T11:15:53Z,66.3,0.11,108.1,WARN
M009,2024-05-13T11:16:04Z,79.8,0.18,100.3,AOK
M009,2024-05-13T11:16:19Z,69.9,0.17,101.1,AOK
M007,2024-05-13T11:16:33Z,65.7,0.1,100.8,AOK
M002,2024-05-13T11:16:40Z,73.1,0.11,100.3,AOK
M006,2024-05-13T11:16:49Z,71.2,0.12,98.9,AOK
M009,2024-05-13T11:16:57Z,68.1,0.16,108.8,WARN
M001,2024-05-13T11:16:58Z,65.2,0.1,101.7,AOK
M009,2024-05-13T11:17:05Z,72.5,0.07,100.9,AOK
M003,2024-05-13T11:17:19Z,76.9,0.19,100.1,AOK
M007,2024-05-13T11:17:20Z,79.7,1.05,99.1,CRIT
M009,2024-05-13T11:17:35Z,79.6,0.12,98.3,AOK
M002,2024-05-13T11:17:44Z,77.3,0.54,100.3,WARN
M002,2024-05-13T11:17:56Z,75.1,1.07,98.1,CRIT
M010,2024-05-13T11:18:03Z,71.9,0.04,99.0,AOK
M003,2024-05-13T11:18:22Z,79.0,0.19,101.9,AOK
M005,2024-05-13T11:18:31Z,68.2,0.17,98.5,AOK
M006,2024-05-13T11:18:34Z,76.6,0.11,99.3,AOK
M006,2024-05-13T11:18:47Z,70.6,0.2,98.9,AOK
M003,2024-05-13T11:18:57Z,75.2,0.1,100.6,AOK
M010,2024-05-13T11:19:00Z,70.6,0.12,93.6,WARN
M007,2024-05-13T11:19:11Z,74.4,0.17,99.7,AOK
M009,2024-05-13T11:19:32Z,70.5,0.15,101.8,AOK
M005,2024-05-13T11:19:51Z,73.0,0.02,99.5,AOK
M010,2024-05-13T11:20:12Z,77.4,0.01,99.4,AOK
M006,2024-05-13T11:20:30Z,101.5,0.19,100.3,CRIT
M005,2024-05-13T11:20:45Z,65.6,0.05,98.6,AOK
M004,2024-05-13T11:21:06Z,68.0,0.07,99.7,AOK
M010,2024-05-13T11:21:21Z,77.4,0.03,98.3,AOK
M007,2024-05-13T11:21:34Z,77.3,0.1,101.0,AOK
M003,2024-05-13T11:21:47Z,66.9,0.11,99.6,AOK
M008,2024-05-13T11:22:01Z,73.7,0.1,100.5,AOK
M007,2024-05-13T11:22:22Z,67.8,0.07,100.7,AOK
M003,2024-05-13T11:22:24Z,67.7,0.11,99.0,AOK
M004,2024-05-13T11:22:28Z,66.9,0.01,99.5,AOK
M010,2024-05-13T11:22:31Z,78.0,0.12,94.7,WARN
M001,2024-05-13T11:22:44Z,73.8,0.2,98.8,AOK
M006,2024-05-13T11:22:51Z,101.2,0.1,99.6,CRIT
M008,2024-05-13T11:23:11Z,66.4,0.19,99.6,AOK
M005,2024-05-13T11:23:33Z,75.4,0.16,98.4,AOK
M004,2024-05-13T11:23:47Z,72.5,0.16,101.2,AOK
M004,2024-05-13T11:23:52Z,78.4,0.15,98.6,AOK
M001,2024-05-13T11:23:55Z,78.2,0.16,107.9,WARN
M005,2024-05-13T11:24:07Z,79.3,0.17,101.2,AOK
M003,2024-05-13T11:24:27Z,69.3,0.12,99.4,AOK
M005,2024-05-13T11:24:28Z,79.2,0.16,99.6,AOK
M004,2024-05-13T11:24:33Z,73.2,0.2,100.6,AOK
M002,2024-05-13T11:24:37Z,75.5,0.03,99.1,AOK
M001,2024-05-13T11:24:46Z,79.7,0.09,99.9,AOK
M001,2024-05-13T11:25:07Z,77.5,0.1,99.6,AOK
M001,2024-05-13T11:25:28Z,72.9,0.09,100.7,AOK
M010,2024-05-13T11:25:36Z,68.9,0.17,100.3,AOK
M001,2024-05-13T11:25:56Z,70.5,0.06,99.5,AOK
M006,2024-05-13T11:26:19Z,70.5,0.15,99.6,AOK
M001,2024-05-13T11:26:39Z,69.7,0.1,94.9,WARN
M004,2024-05-13T11:26:43Z,67.7,0.15,98.9,AOK
M005,2024-05-13T11:27:02Z,76.2,1.13,99.2,CRIT
M002,2024-05-13T11:27:25Z,69.0,0.01,98.4,AOK
M002,2024-05-13T11:27:39Z,72.5,0.14,101.0,AOK
M004,2024-05-13T11:27:42Z,70.9,0.19,101.3,AOK
M004,2024-05-13T11:27:49Z,73.8,0.05,100.7,AOK
M002,2024-05-13T11:27:54Z,74.6,0.1,98.8,AOK
